plant_genus_species,collectors,abscission_num,herbarium,date,state,county,notes,barcode,ch_leafremoved,skel,unknown.lesions,stippling,blotch.mine,serpentine.mine,leafminer.oviholes,leaf.galls,leaf.roller,sooty.mould,aphids,spidermites,softscaleinsects,leafremoved.binary,totalwchewing,totalwchewing.binary
vaccinium_corymbosum,Sk_Harris,,NEBC,6/4/1959,New Hampshire,Rockingham,,519322,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,SK_Harris,,NEBC,5/29/1959,New Hampshire,Rockingham,,519327,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,Sk_Harris,,NEBC,5/29/1959,New Hampshire,Rockingham,,519328,2,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RA_Howard,,NEBC,7/2/1967,New Hampshire,Rockingham,,519329,4,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,AR_Hodgdon,,NEBC,7/15/1957,New Hampshire,Rockingham,,519330,3,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,AR_Hodgdon,,NEBC,7/15/1957,New Hampshire,Rockingham,,519331,3,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"SK_Harris, AR_Hodgdon",,NEBC,6/26/1958,New Hampshire,Rockingham,,519332,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,SK_Harris,,NEBC,6/4/1959,New Hampshire,Rockingham,,519333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,5/29/1922,New Hampshire,Hillsborough,,519334,1,0,4,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,5/26/1920,New Hampshire,Hillsborough,,519335,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,5/26/1920,New Hampshire,Hillsborough,,519375,0,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,C_Casas,,NEBC,7/7/1965,New Hampshire,Hillsborough,,519336,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AR_Hodgdon, P_Roberts",,NEBC,6/19/1957,New Hampshire,Hillsborough,,519337,2,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,7/9/1918,New Hampshire,Hillsborough,,519338,4,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,6/11/1915,New Hampshire,Hillsborough,,519339,4,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,5/28/1914,New Hampshire,Hillsborough,,519340,3,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,5/15/1915,New Hampshire,Hillsborough,,519341,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,5/15/1915,New Hampshire,Hillsborough,,519342,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,6/2/1929,New Hampshire,Hillsborough,,519343,2,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,8/4/1917,New Hampshire,Hillsborough,,519344,1,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AR_Hodgdon, H_Clapp, D_White",,NEBC,6/12/1954,New Hampshire,Hillsborough,,519345,0,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CH_Knowlton,,NEBC,5/23/1903,New Hampshire,Hillsborough,,519346,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,6/11/1926,New Hampshire,Hillsborough,,519347,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,5/28/1931,New Hampshire,Hillsborough,,519348,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,7/5/1931,New Hampshire,Hillsborough,,519349,1,1,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,6/10/1926,New Hampshire,Hillsborough,,519350,3,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,P_Batchelder,,NEBC,7/20/1908,New Hampshire,Hillsborough,,519351,1,1,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FC_Seymour,,NEBC,8/9/1943,New Hampshire,Hillsborough,,519352,2,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,ML_Fernald,,GH,7/15/1899,New Hampshire,Cheshire,,519353,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,ML_Fernald,,GH,7/23/1901,New Hampshire,Cheshire,,519354,2,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JR_Churchill,,NEBC,5/20/1921,New Hampshire,Cheshire,,519355,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,W_Deane,,NEBC,7/23/1891,New Hampshire,Cheshire,,519356,3,3,4,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,7/8/1919,New Hampshire,Cheshire,,519357,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,7/9/1919,New Hampshire,Cheshire,,519358,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,,AA,8/11/1936,New Hampshire,Cheshire,,519359,0,0,4,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,,AA,8/12/1936,New Hampshire,Cheshire,,519362,2,0,3,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"EL_Rand, BL_Robinson",,NEBC,5/29/1899,New Hampshire,Cheshire,,519365,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"EL_Rand, BL_Robinson",,GH,5/29/1899,New Hampshire,Cheshire,,519364,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EF_Williams,,NEBC,5/29/1899,New Hampshire,Cheshire,,519366,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,GG_Kennedy,,GH,8/30/1907,New Hampshire,Cheshire,,519368,4,4,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,W_Deane,,NEBC,8/3/1896,New Hampshire,Cheshire,,519369,1,1,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FF_Forbes,,NEBC,5/30/1912,New Hampshire,Cheshire,,519370,1,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,6/25/1932,New Hampshire,Cheshire,,519371,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,7/18/1932,New Hampshire,Cheshire,,519372,2,0,3,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,9/8/1926,New Hampshire,Cheshire,,519373,1,1,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,8/28/1917,New Hampshire,Cheshire,,519374,2,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,8/28/1917,New Hampshire,Cheshire,,519376,2,1,5,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,6/23/1926,New Hampshire,Cheshire,,519377,0,0,5,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,8/1/1919,New Hampshire,Cheshire,,519378,0,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CF_Batchelder,,NEBC,5/31/1913,New Hampshire,Cheshire,,519379,1,0,4,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FF_Forbes,,NEBC,5/30/1912,New Hampshire,Cheshire,,519380,3,1,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,AJ_Grout,,GH,6/17/1893,Vermont,Lamoille,,519383,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CH_Knowlton,,NEBC,7/16/1939,Vermont,Grand Isle,,519382,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CG_Pringle,,AA,5/28/1879,Vermont,Chittenden,,519386,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,LA_Charette,,NEBC,6/10/1967,Vermont,Chittenden,,519387,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CG_Pringle,291,AA,5/14/1878,Vermont,Addison,,519389,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,DL_Dutton,2558,NEBC,6/12/1926,Vermont,Rutland,,519391,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,DL_Dutton,2469,GH,8/27/1926,Vermont,Rutland,,519392,3,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,DL_Dutton,,GH,5/28/1909,Vermont,Rutland,,519393,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,DL_Dutton,2471,GH,8/27/1926,Vermont,Rutland,,519394,2,3,4,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,DL_Dutton,2470,NEBC,8/27/1926,Vermont,Rutland,,519395,2,0,4,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EC_Kent,,NEBC,6/8/1898,Vermont,Rutland,,519397,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EC_Kent,,GH,8/10/1912,Vermont,Rutland,,519399,1,0,4,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,LA_Wheeler,,NEBC,7/4/1912,Vermont,Windham,,519400,3,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,SK_Harris,23193,NEBC,7/10/1961,Vermont,Windham,,519402,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,WH_Blauchard,,GH,5/29/1902,Vermont,Windham,,519403,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,AS_Pease,,NEBC,7/27/1901,Massachusetts,Essex,,519428,3,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AS_Pease, M_Hopkins",,NEBC,5/19/1934,Massachusetts,Essex,,519429,1,0,3,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,?,,AA,6/26/1980,Massachusetts,Essex,name might belong to intitals JR,519430,0,3,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FT_Hubbard,,NEBC,6/14/1913,Massachusetts,Essex,,519425,4,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FF_Forbes,,GH,5/30/1909,Massachusetts,Essex,,519424,3,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,?,,AA,5/16/1980,Massachusetts,Essex,name might belong to intitals JR,519422,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,?,,AA,7/25/1980,Massachusetts,Essex,name might belong to intitals JR,894980,1,0,3,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EF_Williams,,GH,7/19/1906,Massachusetts,Essex,,519420,4,1,4,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EF_Williams,,NEBC,7/19/1906,Massachusetts,Essex,,519419,4,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JE_Villum,,AA,7/6/1933,Massachusetts,Essex,,894981,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,,AA,7/20/1924,Massachusetts,Essex,,519412,1,1,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,A_Rehder,,AA,5/23/1903,Massachusetts,Essex,,519411,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RC_Bean,19338,NEBC,6/22/1919,Massachusetts,Essex,,519410,1,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FT_Hubbard,,NEBC,7/7/1913,Massachusetts,Essex,,519409,4,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,46285,AA,7/21/1924,Massachusetts,Essex,,519408,3,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,46285,AA,7/21/1942,Massachusetts,Essex,,519407,4,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"LB_Smith, WA_Anderson, PA_Schafer",,NEBC,5/23/1931,Massachusetts,Essex,,519406,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,GD_Phippen,249,AA,6/9/1857,Massachusetts,Essex,,519405,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RB_Mackintosh,,NEBC,5/17/1925,Massachusetts,Essex,,519404,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,W_Deane,,NEBC,6/7/1885,Massachusetts,Middlesex,,519431,2,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CH_Knowlton,,NEBC,5/30/1914,Massachusetts,Middlesex,,519432,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FF_Forbes,,NEBC,7/28/1912,Massachusetts,Middlesex,"not random, only 4 boxes",519433,3,1,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,WHM(?),,NEBC,5/26/1894,Massachusetts,Middlesex,,387907,0,2,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,?,,GH,5/26/1894,Massachusetts,Middlesex,,387908,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,AH_Moore,,AA,5/13/1903,Massachusetts,Middlesex,,519435,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"B_Long, H_StJohn",10185,NEBC,9/25/1913,Massachusetts,Middlesex,,519439,5,1,0,0,0,0,0,0,0,1,0,0,0,,,
vaccinium_corymbosum,"FT_Hubbard, GS_Torrey",T513,NEBC,5/30/1913,Massachusetts,Middlesex,,519441,4,2,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RJ_Eaton,,NEBC,5/15/1955,Massachusetts,Middlesex,,519444,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RJ_Eaton,,NEBC,5/18/1935,Massachusetts,Middlesex,,519445,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,ES_Hoar,,NEBC,5/16/1858,Massachusetts,Middlesex,"not random, only 5 boxes",519447,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RJ_Eaton,,NEBC,7/11/1917,Massachusetts,Middlesex,"date might be wrong, check to see if he was active during this time",519448,1,0,0,2,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,W_Deane,,NEBC,7/3/1884,Massachusetts,Middlesex,,519449,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CH_Knowlton,,NEBC,7/26/1908,Massachusetts,Middlesex,,519450,2,2,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,6019,NEBC,7/5/1919,Massachusetts,Middlesex,,519451,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,6018,NEBC,7/5/1919,Massachusetts,Middlesex,,519452,3,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,A_Gray,,NEBC,6/18/1876,Massachusetts,Middlesex,,519455,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,W_Deane,,GH,6/3/1883,Massachusetts,Middlesex,,519456,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,W_Deane,,NEBC,6/3/1883,Massachusetts,Middlesex,,519471,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EF_Williams,,NEBC,5/30/1895,Massachusetts,Middlesex,,519509,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EF_Williams,,NEBC,5/14/1896,Massachusetts,Middlesex,,519459,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FF_Forbes,2789,GH,5/11/1902,Massachusetts,Middlesex,,519460,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FF_Forbes,2789,GH,5/11/1902,Massachusetts,Middlesex,,519461,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FF_Forbes,2788,GH,5/11/1902,Massachusetts,Middlesex,,519462,1,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,WH_Manning,,NEBC,6/11/1882,Massachusetts,Middlesex,,519466,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,WH_Manning,,NEBC,7/2/1882,Massachusetts,Middlesex,,519467,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,14031,NEBC,5/16/1936,Massachusetts,Middlesex,,519469,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"FW_Hunnewell, H_StJohn",,NEBC,5/30/1914,Massachusetts,Middlesex,,519470,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,NT_Ridder,,NEBC,6/9/1920,Massachusetts,Middlesex,,387972,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,W_Deane,,NEBC,6/3/1883,Massachusetts,Middlesex,,387971,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"FT_Hubbard, GS_Torrey",,NEBC,5/30/1913,Massachusetts,Middlesex,,519475,3,4,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FS_Collins,844,NEBC,5/15/1910,Massachusetts,Middlesex,,519474,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RC_Bean,,NEBC,5/18/1912,Massachusetts,Middlesex,,519484,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,W_Deane,,NEBC,5/10/1896,Massachusetts,Middlesex,,387973,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,NT_Ridder,,NEBC,7/29/1920,Massachusetts,Middlesex,,387970,3,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,F_Wilder,10235,GH,5/24/1931,Massachusetts,Middlesex,,519485,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,WC_Lane,,GH,5/27/1877,Massachusetts,Middlesex,,519490,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,G_Gilbert,,GH,5/29/1892,Massachusetts,Middlesex,"not random, only 3 boxes",519491,0,2,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,W_Deane,,NEBC,5/14/1896,Massachusetts,Middlesex,,519492,0,1,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,W_Deane,,NEBC,5/14/1896,Massachusetts,Middlesex,,519493,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,NH_Manning,,NEBC,7/13/1895,Massachusetts,Middlesex,,387909,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EF_Williams,,NEBC,7/9/1897,Massachusetts,Middlesex,,519494,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,D_Potter,10237,GH,5/3/1930,Massachusetts,Middlesex,,519496,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,AH_Moore,2692,GH,5/14/1905,Massachusetts,Middlesex,,519499,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RA_Ware,,NEBC,5/10/1919,Massachusetts,Suffolk,,387974,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,NT_Ridder,,NEBC,5/27/1922,Massachusetts,Suffolk,,387975,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,P_Gallapher,,NEBC,6/17/1895,Massachusetts,Suffolk,,387911,3,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,WP_Rich,,NEBC,5/24/1896,Massachusetts,Suffolk,,519502,1,3,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,HA_Young,,NEBC,6/11/1882,Massachusetts,Suffolk,,519503,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FF_Forbes,,NEBC,7/22/1912,Massachusetts,Suffolk,,519505,0,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CE_Faxon,,GH,8/23/1885,Massachusetts,Suffolk,,519506,3,1,4,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"CA_Cheever, DL_Ordway, SNF_Sanford",,NEBC,6/21/1933,Massachusetts,Norfolk,,519510,3,1,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"DL_Ordway, SNF_Sanford",8286,NEBC,5/13/1936,Massachusetts,Norfolk,,519511,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,NT_Ridder,,NEBC,8/11/1919,Massachusetts,Norfolk,,387978,4,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JR_Churchill,,NEBC,5/30/1908,Massachusetts,Norfolk,,387980,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,NT_Ridder,,NEBC,5/15/1919,Massachusetts,Norfolk,,1015722,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,20196,AA,6/17/1921,Massachusetts,Norfolk,,519512,5,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,23437,AA,6/5/1923,Massachusetts,Norfolk,,519513,5,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,20016,AA,5/30/1921,Massachusetts,Norfolk,,519515,2,0,3,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RA_Ware,2238,NEBC,5/30/1908,Massachusetts,Norfolk,,519516,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FF_Forbes,2789,GH,7/15/1902,Massachusetts,Norfolk,,519517,3,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FF_Forbes,2788,GH,7/20/1902,Massachusetts,Norfolk,,519518,2,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FF_Forbes,2789,GH,7/20/1902,Massachusetts,Norfolk,,519519,4,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FF_Forbes,2788,GH,6/15/1902,Massachusetts,Norfolk,,519520,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,GG_Kennedy,,NEBC,5/30/1887,Massachusetts,Norfolk,,519522,1,1,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,GG_Kennedy,,GH,5/15/1904,Massachusetts,Norfolk,,519524,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,GG_Kennedy,,GH,5/15/1904,Massachusetts,Norfolk,,519525,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,W_Deane,,NEBC,8/8/1882,Massachusetts,Norfolk,,519527,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,GG_Kennedy,,GH,7/27/1891,Massachusetts,Norfolk,,519528,3,1,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,9157,NEBC,6/8/1924,Massachusetts,Norfolk,,519530,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Winslow,,NEBC,6/21/1912,Massachusetts,Norfolk,,519531,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,14032,NEBC,5/16/1936,Massachusetts,Norfolk,,519532,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CH_Knowlton,,NEBC,5/11/1949,Massachusetts,Norfolk,,519533,0,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,GG_Kennedy,,NEBC,5/25/1889,Massachusetts,Norfolk,,1015723,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,NT_Ridder,,NEBC,6/2/1923,Massachusetts,Norfolk,,387977,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JR_Churchill,,NEBC,5/26/1901,Massachusetts,Norfolk,,519536,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,TO_Fuller,,NEBC,7/10/1883,Massachusetts,Norfolk,,519539,3,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,TO_Fuller,,NEBC,7/23/1898,Massachusetts,Norfolk,,519540,5,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,TO_Fuller,,NEBC,5/19/1895,Massachusetts,Norfolk,"not random, only 5 boxes",519541,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,9130,NEBC,6/8/1924,Massachusetts,Norfolk,,519543,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,9155,NEBC,6/8/1924,Massachusetts,Norfolk,,519544,2,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"CH_Knowlton, FG_Floyd",,NEBC,5/25/1908,Massachusetts,Norfolk,,519545,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,NT_Ridder,,NEBC,8/4/1890,Massachusetts,Norfolk,,519546,3,1,3,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EF_Williams,,GH,9/10/1899,Massachusetts,Norfolk,,519547,4,3,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JR_Churchill,,NEBC,7/20/1899,Massachusetts,Norfolk,"not random, only 5 boxes",519549,1,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,E_Bartow,,NEBC,5/28/1885,Massachusetts,Norfolk,,519550,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,,NEBC,5/11/1911,Massachusetts,Norfolk,,519551,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,ML_Fernald,,GH,6/3/1891,Massachusetts,Norfolk,,519555,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
